entry_ts,exit_ts,side,entry,exit,lots,pnl,R,reason,atr,spread_cost_px,commission,equity_after
2025-07-10 10:15:00,2025-07-10 11:01:00,1,22825.95421875,22848.226861839295,4.51,97.74362033271788,1.9430425298012526,tp,7.4242143630981445,0.455,2.706,10158.626882905026
2025-07-11 15:20:00,2025-07-11 15:33:00,-1,22715.600390625,22735.460083007812,2.59,-52.99060327148249,-1.0432631079433634,sl,13.039794921875,0.455,1.5539999999999998,10105.636279633543
2025-07-14 07:15:00,2025-07-14 07:27:00,1,22717.725390625,22707.582539701463,5.13,-55.11082523774728,-1.0906948105546845,sl,6.561900615692139,0.525,3.078,10050.525454395796
2025-07-14 16:20:00,2025-07-14 16:30:00,1,22760.05578125,22794.067418937684,2.95,98.56433117866517,1.9613766787796376,tp,11.337212562561035,0.455,1.77,10149.089785574462
2025-07-31 07:50:00,2025-07-31 08:25:00,1,23689.02421875,23679.50353946686,5.5,-55.66373605727749,-1.096920753157507,sl,6.147119522094727,0.525,3.3,10093.426049517184
2025-07-31 10:25:00,2025-07-31 10:46:00,1,23698.45421875,23724.224393730165,3.91,98.41538417243957,1.95008877440871,tp,8.590058326721191,0.455,2.346,10191.841433689624
2025-08-04 08:40:00,2025-08-04 09:22:00,1,22887.725390625,22873.321247005464,3.61,-54.16495846652722,-1.0629081862965868,sl,9.402762413024902,0.525,2.166,10137.676475223096
2025-08-05 03:40:00,2025-08-05 03:48:00,1,23240.924609375,23268.35003490448,3.69,98.98582020378113,1.9528305217809343,tp,9.14180850982666,0.525,2.214,10236.662295426877
2025-08-05 09:10:00,2025-08-05 09:43:00,1,23268.95421875,23285.96313035965,6.01,98.61755877399445,1.9267522152811625,tp,5.669637203216553,0.455,3.606,10335.279854200871
2025-08-07 04:05:00,2025-08-07 04:21:00,1,23400.225390625,23385.393001937868,3.5500000000000003,-54.784979839322375,-1.0601547439870145,sl,9.68825912475586,0.525,2.13,10280.49487436155
2025-08-07 04:35:00,2025-08-07 05:43:00,1,23405.325,23390.885139369966,3.63,-54.59469408702586,-1.0621024523474867,sl,9.426573753356934,0.525,2.178,10225.900180274524
2025-08-07 09:00:00,2025-08-07 09:12:00,1,23396.424609375,23383.776919269563,4.14,-54.84543703651127,-1.072676949112149,sl,8.231793403625488,0.525,2.4839999999999995,10171.054743238012
2025-08-11 06:10:00,2025-08-11 06:26:00,1,23680.02421875,23670.071894788744,5.26,-55.50522403621291,-1.0914349679046658,sl,6.434882640838623,0.525,3.1559999999999997,10115.549519201799
2025-08-13 07:30:00,2025-08-13 08:13:00,1,23879.12578125,23871.153725767137,6.59,-56.48984563207147,-1.1168912875141355,sl,5.11470365524292,0.525,3.9539999999999997,10059.059673569729
2025-08-13 09:30:00,2025-08-13 10:13:00,1,23878.354609375,23896.342965011598,5.59,97.20090800857544,1.932604262483335,tp,5.996118545532227,0.455,3.3539999999999996,10156.260581578304
2025-08-13 16:10:00,2025-08-13 16:32:00,1,23952.155390625,23978.043090705873,3.92,99.12778431701659,1.952052795825605,tp,8.629233360290527,0.455,2.352,10255.38836589532
2025-08-14 13:20:00,2025-08-14 14:31:00,1,23850.45421875,23869.588786010743,5.3500000000000005,99.15993484497072,1.9338114034711895,tp,6.3781890869140625,0.455,3.2100000000000004,10354.54830074029
2025-08-18 15:50:00,2025-08-18 16:12:00,1,23703.155390625,23687.82042606354,3.44,-54.81627809142816,-1.0587864675373446,sl,10.023309707641602,0.455,2.064,10299.732022648863
2025-08-19 07:45:00,2025-08-19 08:09:00,1,23685.725390625,23675.311533594133,5.09,-56.06053228711712,-1.088582346877401,sl,6.7425713539123535,0.525,3.054,10243.671490361745
2025-08-19 09:05:00,2025-08-19 10:48:00,1,23679.755,23703.26147211075,4.3500000000000005,99.64315368175508,1.945457813158283,tp,7.835490703582764,0.455,2.6100000000000003,10343.314644043501
2025-08-20 08:30:00,2025-08-20 09:34:00,1,23290.225390625,23315.794321250916,4.04,100.87447972869873,1.9505252078315187,tp,8.522976875305176,0.525,2.424,10444.1891237722
2025-08-21 09:10:00,2025-08-21 10:00:00,1,23290.354609375,23275.197188453676,3.5100000000000002,-55.3085474338506,-1.059125735438127,sl,9.904947280883789,0.455,2.106,10388.880576338348
2025-08-22 07:20:00,2025-08-22 08:07:00,1,23144.825,23133.34447350502,4.64,-56.05364293670316,-1.07910842799311,sl,7.453684329986572,0.525,2.784,10332.826933401646
2025-08-22 08:50:00,2025-08-22 08:57:00,1,23139.12578125,23127.362046384813,4.5,-55.63680689334542,-1.0768941984984812,sl,7.642489910125732,0.525,2.6999999999999997,10277.1901265083
2025-08-25 12:55:00,2025-08-25 13:16:00,1,23447.55578125,23434.560069160463,4.04,-54.9266768417329,-1.0689045578724614,sl,8.463808059692383,0.455,2.424,10222.263449666567
2025-08-25 16:25:00,2025-08-25 16:31:00,1,23439.45421875,23424.928132610323,3.59,-54.30264924144484,-1.0624388523897044,sl,9.484057426452637,0.455,2.154,10167.960800425122
2025-08-26 07:45:00,2025-08-26 08:43:00,1,23402.825,23427.153013420106,4.17,98.94581596183777,1.946227329234016,tp,8.10933780670166,0.525,2.502,10266.906616386961
2025-08-26 12:15:00,2025-08-26 14:31:00,1,23424.155390625,23406.896754341127,3.02,-53.93308157729883,-1.050619891510779,sl,11.305757522583008,0.455,1.8119999999999998,10212.973534809662
2025-09-03 08:15:00,2025-09-03 08:23:00,1,23300.02421875,23288.754597568513,4.65,-55.193738493915994,-1.080855410146613,sl,7.313080787658691,0.525,2.79,10157.779796315746
2025-09-11 14:45:00,2025-09-11 14:52:00,1,23935.655390625,23926.579143362047,5.78,-55.92870917987403,-1.1011994806219274,sl,5.850831508636475,0.455,3.468,10101.851087135872
2025-09-12 13:25:00,2025-09-12 14:55:00,1,23999.255,24018.739850883485,5.18,97.82352757644652,1.9367445972554316,tp,6.494950294494629,0.455,3.1079999999999997,10199.674614712318
2025-09-12 20:45:00,2025-09-12 21:52:00,1,24097.349218749998,24129.51776256561,3.17,100.07228389549255,1.962264242256224,tp,10.722847938537598,0.35000000000000003,1.902,10299.746898607811
2025-09-16 08:25:00,2025-09-16 10:09:00,1,24339.325,24331.451309347154,6.79,-57.53635953282816,-1.1172383185572299,sl,5.049127101898193,0.525,4.074,10242.210539074982
2025-09-17 15:55:00,2025-09-17 16:33:00,1,24280.255,24267.027427749636,3.96,-54.75718611144731,-1.0692454700583156,sl,8.61838150024414,0.455,2.376,10187.453352963536
2025-09-18 04:05:00,2025-09-18 04:20:00,1,24344.225390625,24328.457224273683,3.29,-53.85126729583501,-1.0572076343332586,sl,10.312110900878906,0.525,1.974,10133.6020856677
2025-09-18 04:35:00,2025-09-18 05:50:00,1,24346.725390625,24375.500369262696,3.52,99.17592480468751,1.9573676559681659,tp,9.591659545898438,0.525,2.112,10232.778010472388
2025-09-18 05:45:00,2025-09-18 06:03:00,1,24375.225390625,24397.056891155244,4.68,99.36342248153687,1.9420615277659066,tp,7.277166843414307,0.525,2.808,10332.141432953924
2025-09-18 08:00:00,2025-09-18 08:18:00,1,24406.62578125,24395.968783044817,4.98,-56.05985106181736,-1.0851545427556164,sl,6.904665470123291,0.525,2.988,10276.081581892107
2025-09-18 15:20:00,2025-09-18 15:33:00,1,24508.854609375,24489.907470302584,2.75,-53.75463244914808,-1.0462087522518557,sl,12.431426048278809,0.455,1.65,10222.326949442959
2025-09-23 04:15:00,2025-09-23 07:21:00,1,24772.424609375,24762.33599486351,5.22,-55.79456774997331,-1.0916216635589748,sl,6.525743007659912,0.525,3.1319999999999997,10166.532381692985
2025-09-23 15:40:00,2025-09-23 16:30:00,1,24777.655390625,24763.735558109285,3.73,-54.15897528362003,-1.065436537263086,sl,9.079888343811035,0.455,2.238,10112.373406409366
2025-09-25 09:00:00,2025-09-25 09:08:00,1,24534.225390625,24523.984903717042,5.08,-55.069673492427945,-1.0891542722804128,sl,6.626991271972656,0.525,3.048,10057.303732916938
2025-09-26 08:20:00,2025-09-26 09:05:00,1,24385.424609375,24412.291417312623,3.74,98.23786168670655,1.9535625908399303,tp,8.955602645874023,0.525,2.244,10155.541594603645
2025-09-29 05:35:00,2025-09-29 07:22:00,1,24594.12578125,24615.81637353897,4.68,98.70397191238402,1.943844569842192,tp,7.230197429656982,0.525,2.808,10254.245566516029
2025-09-30 09:20:00,2025-09-30 09:40:00,1,24639.854609375,24628.531200246813,4.65,-55.44385244607587,-1.0813833565117836,sl,7.348939418792725,0.455,2.79,10198.801714069952
2025-09-30 14:45:00,2025-09-30 14:52:00,1,24603.45421875,24587.58285959244,3.27,-53.8613444452262,-1.0562288777694495,sl,10.380906105041504,0.455,1.962,10144.940369624726
2025-09-30 15:20:00,2025-09-30 16:31:00,1,24602.05578125,24584.920326309206,3.0100000000000002,-53.38371937179347,-1.052420564868598,sl,11.223636627197266,0.455,1.806,10091.556650252933
2025-10-01 15:45:00,2025-10-01 16:27:00,1,24585.354609375,24560.498910026552,2.05,-52.1841836643204,-1.0342147494759886,sl,16.370466232299805,0.455,1.2299999999999998,10039.372466588613
2025-10-01 20:05:00,2025-10-01 21:16:00,1,24766.050390624998,24812.280330085752,2.17,99.01696862983702,1.9725728666680917,tp,15.409979820251465,0.35000000000000003,1.3019999999999998,10138.389435218449
2025-10-02 07:05:00,2025-10-02 07:17:00,1,24870.225390625,24858.54902853966,4.45,-54.62981127977048,-1.0776822419150522,sl,7.5842413902282715,0.525,2.67,10083.759623938678
2025-10-02 08:00:00,2025-10-02 09:09:00,1,24866.725390625,24855.81872596741,4.75,-54.65665712356222,-1.0840531540202174,sl,7.071109771728516,0.525,2.85,10029.102966815117
2025-10-02 09:40:00,2025-10-02 09:48:00,1,24868.05578125,24856.427736120226,4.42,-54.04795947360671,-1.0778224064992408,sl,7.552030086517334,0.455,2.6519999999999997,9975.05500734151
2025-10-13 08:50:00,2025-10-13 09:11:00,1,24661.52421875,24641.777598285677,2.56,-52.087348388670016,-1.044352103328441,sl,12.9644136428833,0.525,1.536,9922.967658952839
2025-10-13 09:30:00,2025-10-13 10:12:00,1,24660.854609375,24708.974749450685,2.06,97.8914885559082,1.9730284713280741,tp,16.04004669189453,0.455,1.236,10020.859147508749
2025-10-14 16:30:00,2025-10-14 16:42:00,-1,24391.00078125,24299.16252822876,1.09,99.44969579315186,1.9848536802929861,tp,30.612751007080078,0.35000000000000003,0.654,10120.3088433019
2025-10-14 16:40:00,2025-10-14 16:49:00,-1,24281.600390625,24339.86969947815,0.87,-51.21629870223936,-1.0121489273746174,sl,38.64620590209961,0.35000000000000003,0.522,10069.09254459966
2025-10-15 07:10:00,2025-10-15 08:00:00,1,24651.825,24690.552127075196,2.6,99.13053039550782,1.9690062427457646,tp,12.909042358398438,0.525,1.56,10168.223074995169
2025-10-15 11:00:00,2025-10-15 12:04:00,1,24752.354609375,24796.004335289002,2.32,99.8753641204834,1.964460523414134,tp,14.549908638000488,0.455,1.392,10268.098439115653
2025-10-15 15:50:00,2025-10-15 16:30:00,1,24851.155390625,24823.991798477175,1.9100000000000001,-53.02846100234847,-1.0328779241215686,sl,17.909061431884766,0.455,1.1460000000000001,10215.069978113303
2025-10-16 07:10:00,2025-10-16 07:43:00,1,24771.52421875,24753.81841030121,2.93,-53.63601875495698,-1.0501351213428185,sl,11.603872299194336,0.525,1.758,10161.433959358346
2025-10-16 07:50:00,2025-10-16 08:30:00,1,24768.825,24801.086089324952,3.14,99.41582048034668,1.9567281719877336,tp,10.75369644165039,0.525,1.884,10260.849779838692
2025-10-16 08:25:00,2025-10-16 08:30:00,1,24772.12578125,24802.691703033448,3.35,100.38583797454834,1.956676885998159,tp,10.188640594482422,0.525,2.01,10361.235617813241
2025-10-16 21:10:00,2025-10-16 21:47:00,-1,24543.799609375,24629.95739173889,0.6,-52.05466941833452,-1.0047965578321778,sl,57.238521575927734,0.35000000000000003,0.36,10309.180948394907
2025-10-17 09:45:00,2025-10-17 10:10:00,-1,24419.7,24347.65245552063,1.43,102.16998860549926,1.9821165059947203,tp,24.01584815979004,0.455,0.858,10411.350937000407
2025-10-17 10:05:00,2025-10-17 11:06:00,-1,24348.799609375,24267.779822540284,1.28,102.9373271484375,1.9774057712839823,tp,27.006595611572266,0.455,0.768,10514.288264148843
2025-10-20 04:00:00,2025-10-20 05:13:00,1,24904.924609375,24876.286863708498,1.85,-54.08982948303088,-1.0288823765173718,sl,18.891830444335938,0.525,1.11,10460.198434665812
2025-10-20 07:55:00,2025-10-20 09:01:00,1,24960.725390625,24943.03387298584,3.0,-54.87455291747828,-1.0492067289205578,sl,11.594345092773438,0.525,1.7999999999999998,10405.323881748334
2025-10-21 05:25:00,2025-10-21 05:42:00,1,25216.52421875,25205.245571756364,4.73,-56.18600027989998,-1.0799471677850248,sl,7.319097995758057,0.525,2.838,10349.137881468434
2025-10-24 04:50:00,2025-10-24 05:44:00,1,25177.225390625,25166.454457187654,4.94,-56.172411180492624,-1.0855476431728115,sl,6.980622291564941,0.525,2.964,10292.965470287942
2025-10-29 07:40:00,2025-10-29 09:12:00,1,26121.424609375,26146.06459159851,4.17,100.2467258720398,1.947868690736712,tp,8.213327407836914,0.525,2.502,10393.212196159982
2025-10-30 15:25:00,2025-10-30 15:59:00,-1,26037.39921875,25967.778216552735,1.49,102.84129327392577,1.9790088248544164,tp,23.207000732421875,0.455,0.894,10496.053489433907
2025-10-30 15:55:00,2025-10-30 16:12:00,-1,25965.39921875,26004.519331932068,1.35,-53.62215279579065,-1.0217583751792159,sl,25.880075454711914,0.455,0.81,10442.431336638118
2025-10-30 21:10:00,2025-10-30 22:17:00,-1,25884.50078125,25800.862202835084,1.24,102.96783723449707,1.9721046548465406,tp,27.879526138305664,0.35000000000000003,0.744,10545.399173872614
2025-10-31 15:10:00,2025-10-31 15:37:00,1,26120.354609375,26102.13661058426,2.94,-55.324916444776306,-1.0492711661754799,sl,11.945332527160645,0.455,1.764,10490.074257427837
2025-11-04 10:00:00,2025-11-04 10:40:00,-1,25641.600390625,25676.138140678406,1.53,-53.760757581709704,-1.0249833559308248,sl,22.825166702270508,0.455,0.9179999999999999,10436.313499846128
2025-11-06 09:20:00,2025-11-06 09:31:00,1,25607.05578125,25584.56507356644,2.35,-54.26316305637189,-1.0398913956958447,sl,14.793805122375488,0.455,1.41,10382.050336789756
2025-11-06 20:05:00,2025-11-06 20:25:00,-1,25135.39921875,25207.843368530273,0.71,-51.861346343993624,-0.9990578866723105,sl,48.096099853515625,0.35000000000000003,0.426,10330.188990445762
2025-11-10 07:05:00,2025-11-10 09:07:00,1,25388.62578125,25370.331926727296,2.87,-54.225362480161486,-1.0498426026922394,sl,11.995903015136719,0.525,1.722,10275.9636279656
2025-11-10 10:30:00,2025-11-10 11:16:00,1,25417.155390625,25463.077486877442,2.23,101.06827464294435,1.967081206241161,tp,15.307365417480469,0.455,1.3379999999999999,10377.031902608545
2025-11-10 15:25:00,2025-11-10 16:17:00,1,25455.55578125,25433.214597778322,2.35,-53.91178115844556,-1.0390597555143564,sl,14.694122314453125,0.455,1.41,10323.1201214501
2025-11-11 14:35:00,2025-11-11 15:07:00,-1,25497.00078125,25518.580115795135,2.42,-53.67398959922614,-1.0398792025619963,sl,14.186223030090332,0.455,1.452,10269.446131850873
2025-11-12 09:05:00,2025-11-12 09:33:00,1,25694.854609375,25723.238654975892,3.61,100.30040461921692,1.9533751544425244,tp,9.461348533630371,0.455,2.166,10369.746536470091
2025-11-13 07:15:00,2025-11-13 08:03:00,1,25618.12578125,25600.401058578493,2.97,-54.42442633437895,-1.049677080205767,sl,11.61648178100586,0.525,1.782,10315.322110135712
2025-11-13 08:05:00,2025-11-13 09:45:00,1,25623.52421875,25606.91609182358,3.16,-54.3776810874916,-1.054308930092658,sl,10.872084617614746,0.525,1.896,10260.94442904822
2025-11-17 04:50:00,2025-11-17 08:55:00,1,25177.02421875,25153.89921875,1.67,-39.62075,-0.7722632214601153,time,20.433353424072266,0.525,1.002,10221.32367904822
2025-11-18 07:45:00,2025-11-18 07:59:00,1,24677.924609375,24637.27770843506,1.26,-51.97109518432526,-1.0169151631672946,sl,26.897933959960938,0.525,0.756,10169.352583863894
2025-11-18 09:30:00,2025-11-18 10:35:00,1,24652.255,24750.565459136964,1.03,100.64177291107178,1.9793152431505616,tp,32.7701530456543,0.455,0.618,10269.994356774967
2025-11-20 03:50:00,2025-11-20 07:55:00,1,25083.02421875,25093.89921875,1.55,15.92625,0.31015109544814273,time,22.082826614379883,0.525,0.9299999999999999,10285.920606774966
2025-11-20 08:35:00,2025-11-20 08:50:00,1,25105.424609375,25082.055438899995,2.22,-53.21155845451194,-1.0346484381663104,sl,15.379446983337402,0.525,1.332,10232.709048320454
2025-11-20 09:15:00,2025-11-20 09:40:00,1,25119.95421875,25095.177157478334,2.09,-53.03805805778351,-1.0366376647147786,sl,16.31804084777832,0.455,1.2539999999999998,10179.670990262672
2025-11-24 07:10:00,2025-11-24 08:43:00,1,24440.02421875,24409.386841201784,1.67,-52.16642050552247,-1.0249136844485853,sl,20.224918365478516,0.525,1.002,10127.504569757148
2025-11-24 09:25:00,2025-11-24 10:06:00,1,24421.655390625,24398.91139371872,2.25,-52.52399303912953,-1.0372543932683511,sl,14.962664604187012,0.455,1.3499999999999999,10074.980576718019
2025-11-25 07:10:00,2025-11-25 07:18:00,1,24894.325,24877.349677944185,3.02,-53.077472608564086,-1.0536491302269957,sl,11.116881370544434,0.525,1.8119999999999998,10021.903104109455
2025-11-26 02:55:00,2025-11-26 03:32:00,1,25064.225390625,25102.94785423279,2.58,98.35595610809327,1.9628199372185637,tp,12.907487869262695,0.525,1.548,10120.259060217548
2025-11-26 03:35:00,2025-11-26 07:33:00,1,25102.12578125,25144.40468235016,2.39,99.61257362937928,1.9685775440463469,tp,14.09296703338623,0.525,1.434,10219.871633846928
2025-11-26 07:30:00,2025-11-26 09:29:00,1,25143.225390625,25171.909351539613,3.56,99.97890085601807,1.9565588382715204,tp,9.561320304870605,0.525,2.136,10319.850534702946
2025-11-27 07:00:00,2025-11-27 07:52:00,1,25277.725390625,25268.01235690117,5.48,-56.51542480659087,-1.0952760336313851,sl,6.275355815887451,0.525,3.2880000000000003,10263.335109896354
2025-11-27 12:55:00,2025-11-27 13:59:00,1,25264.45421875,25252.679313735964,4.47,-55.31582541274699,-1.077930805541155,sl,7.649936676025391,0.455,2.682,10208.019284483607
2025-11-27 15:40:00,2025-11-27 16:00:00,1,25257.95421875,25245.69543464661,4.26,-54.77842028045344,-1.0732428839298473,sl,7.972522735595703,0.455,2.5559999999999996,10153.240864203155
2025-11-28 15:45:00,2025-11-28 15:50:00,1,25338.155390625,25327.3053549099,4.8100000000000005,-55.07467178964266,-1.0848688123575803,sl,7.0333571434021,0.455,2.886,10098.166192413511
2025-12-01 07:50:00,2025-12-01 09:28:00,1,25196.825,25237.268663597108,2.49,99.21072235679627,1.9649255214541954,tp,13.481221199035645,0.525,1.494,10197.376914770308
2025-12-02 08:50:00,2025-12-02 09:40:00,1,25335.225390625,25318.621576690675,3.12,-53.675899475095385,-1.0527393451025417,sl,10.869209289550781,0.525,1.8719999999999999,10143.701015295212
2025-12-02 10:35:00,2025-12-02 10:46:00,1,25337.45421875,25376.590160255433,2.59,99.8080884990692,1.9678830901773074,tp,13.045313835144043,0.455,1.5539999999999998,10243.509103794282
2025-12-02 15:10:00,2025-12-02 16:30:00,1,25460.255,25440.422299938204,2.62,-53.53367416190911,-1.045221390823576,sl,13.02180004119873,0.455,1.572,10189.975429632372
2025-12-09 09:55:00,2025-12-09 11:01:00,1,25667.155390625,25654.01957281113,3.96,-54.39383854293535,-1.067595087320004,sl,8.557211875915527,0.455,2.376,10135.581591089438
2025-12-11 09:15:00,2025-12-11 10:10:00,1,25490.05578125,25465.970359401705,2.13,-52.57994853687131,-1.03753194751244,sl,15.856947898864746,0.455,1.2779999999999998,10083.001642552566
2025-12-11 13:45:00,2025-12-11 14:20:00,1,25602.155390625,25642.39851654053,2.5,99.10781478881836,1.9658395049855146,tp,13.414375305175781,0.455,1.5,10182.109457341385
2025-12-11 14:15:00,2025-12-11 14:34:00,1,25637.255,25678.67531955719,2.45,100.00978291511537,1.964421681658656,tp,13.80677318572998,0.455,1.47,10282.1192402565
2025-12-12 07:30:00,2025-12-12 09:00:00,1,25667.52421875,25654.608513736726,4.07,-55.00891940402689,-1.0699918590450934,sl,8.410470008850098,0.525,2.442,10227.110320852473
2025-12-15 15:40:00,2025-12-15 16:00:00,1,25347.45421875,25373.172320251466,3.97,99.71886296081543,1.9500887314668847,tp,8.572700500488281,0.455,2.382,10326.829183813288
2025-12-16 08:50:00,2025-12-16 09:37:00,1,24871.62578125,24851.26693620682,2.57,-53.86423176097683,-1.0431901371120946,sl,13.372563362121582,0.525,1.5419999999999998,10272.96495205231
2025-12-16 09:55:00,2025-12-16 10:27:00,1,24872.854609375,24925.8512600708,1.93,101.1255358428955,1.9687701907849466,tp,17.665550231933594,0.455,1.158,10374.090487895206
2025-12-16 13:35:00,2025-12-16 14:16:00,1,25012.354609375,25058.402627830506,2.25,102.25804152488709,1.971412176213515,tp,15.349339485168457,0.455,1.3499999999999999,10476.348529420095
2025-12-17 13:40:00,2025-12-17 15:14:00,1,25247.45421875,25226.18925626755,2.49,-54.44375658130465,-1.039365126664382,sl,13.976641654968262,0.455,1.494,10421.904772838789
2025-12-18 13:55:00,2025-12-18 15:06:00,1,24858.854609375,24839.390257434847,2.71,-54.374393757818154,-1.0434636459071633,sl,12.77623462677002,0.455,1.626,10367.53037908097
2025-12-18 15:10:00,2025-12-18 15:30:00,1,24868.45421875,24914.638550643922,2.24,102.10890344238283,1.9697825751909541,tp,15.394777297973633,0.455,1.344,10469.639282523354
2025-12-18 21:00:00,2025-12-18 21:10:00,-1,25022.00078125,25077.001085281372,0.9500000000000001,-52.82028882980278,-1.0090183129417658,sl,36.46686935424805,0.35000000000000003,0.5700000000000001,10416.81899369355
2025-12-19 08:55:00,2025-12-19 09:05:00,1,25059.825,25098.890420150758,2.66,102.31801760101318,1.964477210614057,tp,13.021806716918945,0.525,1.596,10519.137011294564
2025-12-22 04:55:00,2025-12-22 05:18:00,1,25464.02421875,25452.631087207796,4.74,-56.847443510052095,-1.0808385412037904,sl,7.395421028137207,0.525,2.844,10462.289567784512
