entry_ts,exit_ts,side,entry,exit,lots,pnl,R,reason,atr,spread_cost_px,commission,equity_after
2025-12-11 15:30:00,2025-12-11 16:11:00,-1,25628.2,25651.080978393555,2.16,-50.71891333007655,-1.037599073916275,sl,15.053985595703125,0.455,1.296,9725.48744711799
2025-12-11 16:25:00,2025-12-11 16:30:00,-1,25623.89921875,25571.639682006837,1.86,96.08673834228516,1.9759778389464497,tp,17.419845581054688,0.455,1.116,9821.574185460275
2025-12-16 07:30:00,2025-12-16 09:44:00,-1,24873.7,24828.982669067384,2.19,96.61695474243164,1.9674433633146522,tp,14.905776977539062,0.525,1.3139999999999998,9918.191140202707
2025-12-16 09:40:00,2025-12-16 09:47:00,-1,24824.799609375,24848.960133075714,2.07,-51.2542840604767,-1.03354096197483,sl,15.907015800476074,0.455,1.2419999999999998,9866.93685614223
2025-12-17 14:30:00,2025-12-17 15:14:00,1,25250.55578125,25228.74515016556,2.29,-51.32034518337083,-1.0402487809866463,sl,14.340420722961426,0.455,1.3739999999999999,9815.61651095886
2025-12-17 16:30:00,2025-12-17 16:40:00,-1,25155.799609375,25083.936394882203,1.36,96.91797171020508,1.9747709499856456,tp,23.954404830932617,0.35000000000000003,0.8160000000000001,9912.534482669065
2025-12-18 08:45:00,2025-12-18 09:00:00,-1,24725.00078125,24745.345339775085,2.47,-51.73305955695927,-1.043790761029051,sl,13.363039016723633,0.525,1.482,9860.801423112105
2025-12-18 19:05:00,2025-12-18 19:40:00,-1,25011.799609375,25070.411960601807,0.84,-49.73837503051696,-1.0088099921359,sl,38.874900817871094,0.35000000000000003,0.504,9811.063048081589
2025-12-18 21:00:00,2025-12-18 21:10:00,-1,25022.00078125,25077.001085281372,0.89,-49.48427058792049,-1.0087443194567265,sl,36.46686935424805,0.35000000000000003,0.534,9761.578777493669
2025-12-19 07:45:00,2025-12-19 09:00:00,-1,25050.799609375,25070.450152397156,2.52,-51.031368415830684,-1.0455556335515888,sl,12.900362014770508,0.525,1.512,9710.547409077839
2025-12-19 14:05:00,2025-12-19 14:15:00,-1,25075.7,25102.23393535614,1.85,-50.19778040885791,-1.0338815783326665,sl,17.489290237426758,0.455,1.11,9660.34962866898
2025-12-30 15:30:00,2025-12-30 16:30:00,-1,25508.50078125,25524.194516658783,3.13,-50.99939182948838,-1.0558498147548965,sl,10.262490272521973,0.455,1.878,9609.350236839493
