entry_ts,exit_ts,entry,exit,ret_net,reason,nights
2023-05-16 23:00:00,2023-05-17 16:30:00,13427.3501953125,13466.600390625,0.0028784678101263727,window,1
2023-05-17 23:00:00,2023-05-18 16:30:00,13586.550390625,13594.299609375,0.0005261982287228847,window,1
2023-05-18 23:00:00,2023-05-19 16:30:00,13837.050390625,13839.799609375,0.00015532347496958232,window,1
2023-05-19 23:00:00,2023-05-22 16:30:00,13803.8501953125,13794.100390625,-0.0007497766594868934,window,3
2023-05-22 23:00:00,2023-05-23 16:30:00,13853.9498046875,13779.299609375,-0.005431678068231337,window,1
2023-05-23 23:00:00,2023-05-24 16:30:00,13676.8501953125,13594.4998046875,-0.006065021510100966,window,1
2023-05-24 23:00:00,2023-05-25 16:30:00,13605.550390625,13906.4998046875,0.022075506351397513,window,1
2023-05-25 23:00:00,2023-05-26 16:30:00,13937.050390625,13979.4001953125,0.0029955983165264885,window,1
2023-05-26 23:00:00,2023-05-29 16:30:00,14293.550390625,14338.299609375,0.0030887510480921616,window,3
2023-05-30 23:00:00,2023-05-31 16:30:00,14358.4498046875,14291.4998046875,-0.004704546863962038,window,1
2023-05-31 23:00:00,2023-06-01 16:30:00,14262.8501953125,14258.4001953125,-0.00035406667887871366,window,1
2023-06-01 23:00:00,2023-06-02 16:30:00,14439.9498046875,14510.100390625,0.004816539314764346,window,1
2023-06-02 23:00:00,2023-06-05 16:30:00,14549.365390625,14541.4998046875,-0.0005818525901448791,window,3
2023-06-05 23:00:00,2023-06-06 16:30:00,14557.4498046875,14531.7,-0.0018100563657114084,window,1
2023-06-06 23:00:00,2023-06-07 16:30:00,14556.249609375,14565.299609375,0.0005805066707951231,window,1
2023-06-07 23:00:00,2023-06-08 16:30:00,14307.8501953125,14315.799609375,0.0005136630564463757,window,1
2023-06-08 23:00:00,2023-06-09 16:30:00,14481.3501953125,14542.9001953125,0.0042088616860967935,window,1
2023-06-09 23:00:00,2023-06-12 16:30:00,14543.9498046875,14606.4998046875,0.004259503149552583,window,3
2023-06-12 23:00:00,2023-06-13 16:30:00,14790.15,14896.4998046875,0.007150015698792851,window,1
2023-06-13 23:00:00,2023-06-14 16:30:00,14899.15,14900.600390625,5.7076452348025994e-05,window,1
2023-06-14 23:00:00,2023-06-15 16:30:00,15008.749609375,14947.2,-0.00414089187923943,window,1
2023-06-15 23:00:00,2023-06-16 16:30:00,15189.65,15277.4001953125,0.005737472246727284,window,1
2023-06-16 23:00:00,2023-06-19 16:30:00,15091.3501953125,15065.4998046875,-0.0017526854974987342,window,3
2023-06-20 23:00:00,2023-06-21 16:30:00,15071.4498046875,15016.299609375,-0.003699059880434301,window,1
2023-06-21 23:00:00,2023-06-22 16:30:00,14867.249609375,14806.9001953125,-0.004099575621846383,window,1
2023-06-22 23:00:00,2023-06-23 16:30:00,15040.749609375,14872.9001953125,-0.011199535823500662,window,1
2023-06-23 23:00:00,2023-06-26 16:30:00,14891.749609375,14868.799609375,-0.001581412568552265,window,3
2023-06-26 23:00:00,2023-06-27 16:30:00,14692.050390625,14754.4001953125,0.004202939892372248,window,1
2023-06-27 23:00:00,2023-06-28 16:30:00,14943.550390625,14865.600390625,-0.005256448296870476,window,1
2023-06-28 23:00:00,2023-06-29 16:30:00,14975.550390625,14952.299609375,-0.0015926480581929052,window,1
2023-06-29 23:00:00,2023-06-30 16:30:00,14943.749609375,15091.9998046875,0.009880398104360123,window,1
2023-06-30 23:00:00,2023-07-03 16:30:00,15170.9498046875,15199.299609375,0.0018291408939291984,window,3
2023-07-05 23:00:00,2023-07-06 16:30:00,15204.749609375,15043.9998046875,-0.010611802813774274,window,1
2023-07-06 23:00:00,2023-07-07 16:30:00,15090.65,15074.2,-0.0011298386749410338,window,1
2023-07-07 23:00:00,2023-07-10 16:30:00,15038.1651953125,15030.299609375,-0.0005629400812898504,window,3
2023-07-10 23:00:00,2023-07-11 16:30:00,15046.064609375,15060.299609375,0.0009062170310969419,window,1
2023-07-11 23:00:00,2023-07-12 16:30:00,15117.8501953125,15286.9001953125,0.011142457282202159,window,1
2023-07-12 23:00:00,2023-07-13 16:30:00,15312.249609375,15439.600390625,0.00827773739871621,window,1
2023-07-13 23:00:00,2023-07-14 16:30:00,15569.15,15584.4001953125,0.0009409759243440452,window,1
2023-07-14 23:00:00,2023-07-17 16:30:00,15568.550390625,15594.100390625,0.001602589796351584,window,3
2023-07-17 23:00:00,2023-07-18 16:30:00,15706.865390625,15680.9998046875,-0.0016849692971390717,window,1
2023-07-18 23:00:00,2023-07-19 16:30:00,15841.3501953125,15881.9001953125,0.0025218809954610064,window,1
2023-07-19 23:00:00,2023-07-20 16:30:00,15826.15,15704.100390625,-0.007749807083529406,window,1
2023-07-20 23:00:00,2023-07-21 16:30:00,15469.65,15566.4998046875,0.006221847597553991,window,1
2023-07-21 23:00:00,2023-07-24 16:30:00,15422.550390625,15470.799609375,0.0030895810059382856,window,3
2023-07-24 23:00:00,2023-07-25 16:30:00,15451.749609375,15475.299609375,0.0014852686964378905,window,1
2023-07-25 23:00:00,2023-07-26 16:30:00,15559.550390625,15509.9998046875,-0.0032231385019785555,window,1
2023-07-26 23:00:00,2023-07-27 16:30:00,15505.8501953125,15725.100390625,0.014101141992110836,window,1
2023-07-27 23:00:00,2023-07-28 16:30:00,15464.9498046875,15634.7,0.010937649164643966,window,1
2023-07-28 23:00:00,2023-07-31 16:30:00,15746.550390625,15756.799609375,0.0006127830229880655,window,3
2023-07-31 23:00:00,2023-08-01 16:30:00,15762.4498046875,15697.9001953125,-0.004133215977355529,window,1
2023-08-01 23:00:00,2023-08-02 16:30:00,15718.550390625,15571.600390625,-0.009386997931310639,window,1
2023-08-02 23:00:00,2023-08-03 16:30:00,15374.550390625,15266.2,-0.007086411495417389,window,1
2023-08-03 23:00:00,2023-08-04 16:30:00,15350.65,15426.299609375,0.004889018339614355,window,1
2023-08-04 23:00:00,2023-08-07 16:30:00,15276.749609375,15355.799609375,0.005135254684796174,window,3
2023-08-07 23:00:00,2023-08-08 16:30:00,15406.050390625,15300.600390625,-0.00688365916708498,window,1
2023-08-08 23:00:00,2023-08-09 16:30:00,15274.550390625,15284.2,0.0005924632243549004,window,1
2023-08-09 23:00:00,2023-08-10 16:30:00,15105.749609375,15225.100390625,0.007861296812195367,window,1
2023-08-15 23:00:00,2023-08-16 16:30:00,15041.9498046875,15014.9001953125,-0.0018381665764090308,window,1
2023-08-24 23:00:00,2023-08-25 16:30:00,14815.9498046875,14853.600390625,0.002500722965852581,window,1
2023-08-30 23:00:00,2023-08-31 16:30:00,15465.4498046875,15452.4001953125,-0.0008825872863304487,window,1
2023-08-31 23:00:00,2023-09-01 16:30:00,15501.050390625,15599.600390625,0.006318926623142973,window,1
2023-09-01 23:00:00,2023-09-04 16:30:00,15494.65,15530.4001953125,0.002268537547637481,window,3
2023-09-05 23:00:00,2023-09-06 16:30:00,15508.050390625,15473.600390625,-0.0022601164632007837,window,1
2023-09-06 23:00:00,2023-09-07 16:30:00,15374.550390625,15177.799609375,-0.012836198538224458,window,1
2023-09-07 23:00:00,2023-09-08 16:30:00,15261.249609375,15256.7,-0.0003374303878651915,window,1
2023-09-11 23:00:00,2023-09-12 16:30:00,15462.9498046875,15388.299609375,-0.004866483838011766,window,1
2023-09-12 23:00:00,2023-09-13 16:30:00,15291.65,15300.4998046875,0.0005394973523132619,window,1
2023-09-14 23:00:00,2023-09-15 16:30:00,15472.3501953125,15413.4998046875,-0.003842363304510131,window,1
2023-09-15 23:00:00,2023-09-18 16:30:00,15202.9498046875,15169.799609375,-0.0022199767641206554,window,3
2023-10-11 23:00:00,2023-10-12 16:30:00,15241.15,15258.9998046875,0.0011317915437812167,window,1
2023-10-12 23:00:00,2023-10-13 16:30:00,15186.65,15214.799609375,0.0018140675774447354,window,1
2023-10-13 23:00:00,2023-10-16 16:30:00,14996.749609375,15056.9001953125,0.0039708995274732005,window,3
2023-10-17 23:00:00,2023-10-18 16:30:00,15120.550390625,15010.299609375,-0.007331134012074606,window,1
2023-10-18 23:00:00,2023-10-19 16:30:00,14907.550390625,14973.9001953125,0.004410503601507164,window,1
2023-11-06 23:00:00,2023-11-07 16:30:00,15156.9498046875,15200.100390625,0.0028073317181760227,window,1
2023-11-07 23:00:00,2023-11-08 16:30:00,15299.9498046875,15313.799609375,0.0008660031475032488,window,1
2023-11-08 23:00:00,2023-11-09 16:30:00,15312.15,15335.799609375,0.0015053150194454137,window,1
2023-11-09 23:00:00,2023-11-10 16:30:00,15191.9498046875,15261.100390625,0.004512296763668196,window,1
2023-11-10 23:00:00,2023-11-13 16:30:00,15531.3501953125,15463.600390625,-0.004400763863281345,window,3
2023-11-13 23:00:00,2023-11-14 16:30:00,15483.249609375,15747.100390625,0.017002295247543164,window,1
2023-11-14 23:00:00,2023-11-15 16:30:00,15811.249609375,15887.100390625,0.004759319036073055,window,1
2023-11-15 23:00:00,2023-11-16 16:30:00,15822.9498046875,15784.9998046875,-0.002436334594740267,window,1
2023-11-16 23:00:00,2023-11-17 16:30:00,15833.8501953125,15801.4001953125,-0.0020873002834006305,window,1
2023-11-17 23:00:00,2023-11-20 16:30:00,15838.249609375,15835.799609375,-0.00019257178509129874,window,3
2023-11-20 23:00:00,2023-11-21 16:30:00,16031.65,15955.7,-0.004774929592399966,window,1
2023-11-21 23:00:00,2023-11-22 16:30:00,15935.550390625,16019.4998046875,0.005230406984344649,window,1
2023-11-22 23:00:00,2023-11-23 16:30:00,16001.3501953125,16017.600390625,0.0009780546717292472,window,1
2023-11-27 23:00:00,2023-11-28 16:30:00,15964.4498046875,15934.2,-0.0019324063819876056,window,1
2023-11-28 23:00:00,2023-11-29 16:30:00,16007.8501953125,16106.799609375,0.006143823990263244,window,1
2023-11-29 23:00:00,2023-11-30 16:30:00,15988.3501953125,15996.4998046875,0.00047219439671858723,window,1
2023-11-30 23:00:00,2023-12-01 16:30:00,15946.15,15899.2,-0.0029819109941897517,window,1
2023-12-01 23:00:00,2023-12-04 16:30:00,15993.050390625,15829.9001953125,-0.010238834450774193,window,3
2023-12-04 23:00:00,2023-12-05 16:30:00,15839.749609375,15761.299609375,-0.004990609192029901,window,1
2023-12-05 23:00:00,2023-12-06 16:30:00,15884.249609375,16007.2,0.007702623267314372,window,1
2023-12-06 23:00:00,2023-12-07 16:30:00,15790.249609375,15910.4998046875,0.007577473331483137,window,1
2023-12-07 23:00:00,2023-12-08 16:30:00,16014.3501953125,15937.9998046875,-0.0048050897905006955,window,1
2023-12-08 23:00:00,2023-12-11 16:30:00,16083.8501953125,16061.100390625,-0.001451754673411719,window,3
2023-12-11 23:00:00,2023-12-12 16:30:00,16221.8501953125,16221.299609375,-7.092815700094336e-05,window,1
2023-12-12 23:00:00,2023-12-13 16:30:00,16352.050390625,16387.7,0.002143438195071599,window,1
2023-12-13 23:00:00,2023-12-14 16:30:00,16560.249609374998,16599.799609375,0.0023520176880638772,window,1
2023-12-14 23:00:00,2023-12-15 16:30:00,16543.76578125,16577.600390625,0.0020088902257469864,window,1
2023-12-15 23:00:00,2023-12-18 16:30:00,16607.950781249998,16633.799609375,0.001520285582343384,window,3
2023-12-18 23:00:00,2023-12-19 16:30:00,16729.050390624998,16742.299609375,0.0007561229391174267,window,1
2023-12-19 23:00:00,2023-12-20 16:30:00,16810.649999999998,16777.50078125,-0.0020076093875012026,window,1
2023-12-20 23:00:00,2023-12-21 16:30:00,16555.149999999998,16721.50078125,0.01001203741735973,window,1
2023-12-21 23:00:00,2023-12-22 16:30:00,16753.450781249998,16802.7,0.0029038327318482815,window,1
2023-12-22 23:00:00,2023-12-26 16:30:00,16782.450781249998,16811.00078125,0.0016654301784832122,window,4
2023-12-26 23:00:00,2023-12-27 16:30:00,16880.149999999998,16891.7,0.0006486909180311142,window,1
2023-12-27 23:00:00,2023-12-28 16:30:00,16917.849218749998,16955.00078125,0.002160532466472921,window,1
2023-12-28 23:00:00,2023-12-29 16:30:00,16903.849218749998,16903.299609375,-6.800873340268121e-05,window,1
2023-12-29 23:00:00,2024-01-02 16:30:00,16833.149999999998,16676.600390625,-0.009335722035091299,window,4
2024-01-02 23:00:00,2024-01-03 16:30:00,16547.649999999998,16436.50078125,-0.006753177565998623,window,1
2024-01-03 23:00:00,2024-01-04 16:30:00,16370.3501953125,16288.4001953125,-0.0050426532734551,window,1
2024-01-04 23:00:00,2024-01-05 16:30:00,16286.15,16291.100390625,0.00026712210221575334,window,1
2024-01-05 23:00:00,2024-01-08 16:30:00,16305.749609375,16352.9998046875,0.0028609660046343124,window,3
2024-01-08 23:00:00,2024-01-09 16:30:00,16645.649999999998,16516.00078125,-0.00782482022330141,window,1
2024-01-09 23:00:00,2024-01-10 16:30:00,16676.349218749998,16685.100390625,0.0004887863505423697,window,1
2024-01-10 23:00:00,2024-01-11 16:30:00,16790.950781249998,16839.50078125,0.002855704874886977,window,1
2024-01-11 23:00:00,2024-01-12 16:30:00,16822.749609374998,16864.89921875,0.002469846507841269,window,1
2024-01-12 23:00:00,2024-01-15 16:30:00,16831.550390624998,16816.299609375,-0.000941730314922493,window,3
2024-01-16 23:00:00,2024-01-17 16:30:00,16832.149999999998,16689.7,-0.008498617229527845,window,1
2024-01-17 23:00:00,2024-01-18 16:30:00,16736.050390624998,16868.00078125,0.007848350570131004,window,1
2024-01-18 23:00:00,2024-01-19 16:30:00,16979.950781249998,17059.89921875,0.004673066401795635,window,1
2024-01-19 23:00:00,2024-01-22 16:30:00,17311.349218749998,17396.100390625,0.004861040627836126,window,3
2024-01-22 23:00:00,2024-01-23 16:30:00,17332.749609374998,17361.600390625,0.0016299076538163644,window,1
2024-01-23 23:00:00,2024-01-24 16:30:00,17402.849218749998,17567.100390625,0.009403699923957485,window,1
2024-01-24 23:00:00,2024-01-25 16:30:00,17503.450781249998,17604.50078125,0.00573886836689407,window,1
2024-01-25 23:00:00,2024-01-26 16:30:00,17521.249609374998,17442.100390625,-0.004551571407745148,window,1
2024-01-26 23:00:00,2024-01-29 16:30:00,17418.050390624998,17436.50078125,0.00102482139072296,window,3
2024-01-29 23:00:00,2024-01-30 16:30:00,17596.249609374998,17549.89921875,-0.0026682043996456312,window,1
2024-01-30 23:00:00,2024-01-31 16:30:00,17474.950781249998,17292.100390625,-0.010497905998215047,window,1
2024-01-31 23:00:00,2024-02-01 16:30:00,17134.050390624998,17209.50078125,0.00436851701253066,window,1
2024-02-01 23:00:00,2024-02-02 16:30:00,17344.249609374998,17413.600390625,0.003963894823840716,window,1
2024-02-02 23:00:00,2024-02-05 16:30:00,17636.849218749998,17630.100390625,-0.0004166746584863038,window,3
2024-02-05 23:00:00,2024-02-06 16:30:00,17605.749609374998,17651.299609375,0.0025531432059028715,window,1
2024-02-06 23:00:00,2024-02-07 16:30:00,17574.349218749998,17688.2,0.006444095302782315,window,1
2024-02-07 23:00:00,2024-02-08 16:30:00,17754.050390624998,17754.50078125,-8.426774268709443e-06,window,1
2024-02-08 23:00:00,2024-02-09 16:30:00,17784.649999999998,17827.7,0.00238688981790493,window,1
2024-02-09 23:00:00,2024-02-12 16:30:00,17958.749609374998,17948.00078125,-0.0006319386578602702,window,3
2024-02-12 23:00:00,2024-02-13 16:30:00,17886.550390624998,17553.7,-0.018642520963671718,window,1
2024-02-13 23:00:00,2024-02-14 16:30:00,17608.050390624998,17715.799609375,0.006085240351598043,window,1
2024-02-14 23:00:00,2024-02-15 16:30:00,17796.649999999998,17822.600390625,0.0014244473327847047,window,1
2024-02-15 23:00:00,2024-02-16 16:30:00,17847.450781249998,17862.50078125,0.0008096394368647679,window,1
2024-02-16 23:00:00,2024-02-19 16:30:00,17686.050390624998,17726.600390625,0.0022588423711141048,window,3
2024-02-20 23:00:00,2024-02-21 16:30:00,17552.349218749998,17436.7,-0.006623000562558079,window,1
2024-02-21 23:00:00,2024-02-22 16:30:00,17479.849218749998,17844.50078125,0.02082692807838972,window,1
2024-02-22 23:00:00,2024-02-23 16:30:00,17995.149999999998,18055.89921875,0.003342523888381198,window,1
2024-02-23 23:00:00,2024-02-26 16:30:00,17938.149999999998,17969.00078125,0.0016863935940998884,window,3
2024-02-26 23:00:00,2024-02-27 16:30:00,17930.550390624998,17973.799609375,0.002378578338136351,window,1
2024-02-27 23:00:00,2024-02-28 16:30:00,17972.550390624998,17880.299609375,-0.005166255163119795,window,1
2024-02-28 23:00:00,2024-02-29 16:30:00,17877.450781249998,17993.799609375,0.006474571209358391,window,1
2024-02-29 23:00:00,2024-03-01 16:30:00,18024.550390624998,18058.39921875,0.001844641192398143,window,1
2024-03-01 23:00:00,2024-03-04 16:30:00,18297.849218749998,18293.799609375,-0.00025410687996229556,window,3
2024-03-04 23:00:00,2024-03-05 16:30:00,18226.064609375,18103.299609375,-0.006768603241785051,window,1
2024-03-05 23:00:00,2024-03-06 16:30:00,17901.149999999998,18077.799609375,0.009834541879991113,window,1
2024-03-06 23:00:00,2024-03-07 16:30:00,18015.950781249998,18161.50078125,0.008045648090405465,window,1
2024-03-07 23:00:00,2024-03-08 16:30:00,18288.550390624998,18300.89921875,0.0006424143999420285,window,1
2024-03-08 23:00:00,2024-03-11 16:30:00,18022.550390624998,17958.50078125,-0.003587150984392677,window,3
2024-03-11 23:00:00,2024-03-12 16:30:00,17953.950781249998,18051.7,0.005411021781983472,window,1
2024-03-12 23:00:00,2024-03-13 16:30:00,18215.149999999998,18169.39921875,-0.002544628029414915,window,1
2024-03-13 23:00:00,2024-03-14 16:30:00,18072.450781249998,18118.799609375,0.002531412517247904,window,1
2024-03-14 23:00:00,2024-03-15 16:30:00,18026.249609374998,17903.600390625,-0.006837208039430357,window,1
2024-03-15 23:00:00,2024-03-18 16:30:00,17809.950781249998,18038.299609375,0.012787729226336373,window,3
2024-03-18 23:00:00,2024-03-19 16:30:00,17982.249609374998,17897.299609375,-0.004757469274333497,window,1
2024-03-19 23:00:00,2024-03-20 16:30:00,18025.950781249998,18070.00078125,0.002410413771083752,window,1
2024-03-20 23:00:00,2024-03-21 16:30:00,18237.550390624998,18447.2,0.011462592557521582,window,1
2024-03-21 23:00:00,2024-03-22 16:30:00,18316.450781249998,18302.600390625,-0.0007889296238433661,window,1
2024-03-22 23:00:00,2024-03-25 16:30:00,18336.749609374998,18221.00078125,-0.00634511735196033,window,3
2024-03-25 23:00:00,2024-03-26 16:30:00,18275.649999999998,18337.00078125,0.0033241379239590885,window,1
2024-03-26 23:00:00,2024-03-27 16:30:00,18221.950781249998,18347.100390625,0.006835141356169276,window,1
2024-03-27 23:00:00,2024-03-28 16:30:00,18283.050390624998,18280.00078125,-0.00019961709326516433,window,1
2024-03-28 23:00:00,2024-04-01 16:30:00,18243.249609374998,18285.00078125,0.002255693078598003,window,4
2024-04-01 23:00:00,2024-04-02 16:30:00,18283.450781249998,18081.2,-0.011094775470833118,window,1
2024-04-02 23:00:00,2024-04-03 16:30:00,18124.450781249998,18035.89921875,-0.004918855946367525,window,1
2024-04-03 23:00:00,2024-04-04 16:30:00,18162.950781249998,18340.299609375,0.009731283768464785,window,1
2024-04-04 23:00:00,2024-04-05 16:30:00,17884.749609374998,17954.299609375,0.0038552398834736856,window,1
2024-04-08 23:00:00,2024-04-09 16:30:00,18104.050390624998,18198.50078125,0.00518394439918276,window,1
2024-04-09 23:00:00,2024-04-10 16:30:00,18168.649999999998,17947.39921875,-0.012210636522251081,window,1
2024-04-10 23:00:00,2024-04-11 16:30:00,18009.349218749998,18093.2,0.004622642397501426,window,1
2024-04-11 23:00:00,2024-04-12 16:30:00,18305.249609374998,18120.100390625,-0.010147319633099458,window,1
2024-04-12 23:00:00,2024-04-15 16:30:00,18009.550390624998,18162.799609375,0.008476014972004274,window,3
2024-04-15 23:00:00,2024-04-16 16:30:00,17709.349218749998,17700.89921875,-0.000511029506968855,window,1
2024-05-07 23:00:00,2024-05-08 16:30:00,18090.349218749998,17980.50078125,-0.006105378960043583,window,1
2024-05-08 23:00:00,2024-05-09 16:30:00,18080.950781249998,18088.50078125,0.0003843824411717376,window,1
2024-05-09 23:00:00,2024-05-10 16:30:00,18118.950781249998,18174.7,0.0030437313625838024,window,1
2024-05-10 23:00:00,2024-05-13 16:30:00,18157.349218749998,18235.00078125,0.004243546873044465,window,3
2024-05-13 23:00:00,2024-05-14 16:30:00,18199.349218749998,18177.600390625,-0.0012280014991949309,window,1
2024-05-14 23:00:00,2024-05-15 16:30:00,18316.149999999998,18419.100390625,0.005587986046467348,window,1
2024-05-15 23:00:00,2024-05-16 16:30:00,18598.349218749998,18580.299609375,-0.0010027561669933272,window,1
2024-05-16 23:00:00,2024-05-17 16:30:00,18559.349218749998,18562.799609375,0.00015358246624958376,window,1
2024-05-17 23:00:00,2024-05-20 16:30:00,18549.849218749998,18554.39921875,0.00021293973624380143,window,3
2024-05-20 23:00:00,2024-05-21 16:30:00,18678.649999999998,18598.100390625,-0.0043445114810222955,window,1
2024-05-21 23:00:00,2024-05-22 16:30:00,18714.450781249998,18723.00078125,0.00042480541336366724,window,1
2024-05-22 23:00:00,2024-05-23 16:30:00,18710.249609374998,18908.600390625,0.01056911507748766,window,1
2024-05-23 23:00:00,2024-05-24 16:30:00,18625.950781249998,18692.2,0.003524610341829603,window,1
2024-05-24 23:00:00,2024-05-27 16:30:00,18804.849218749998,18809.50078125,0.00021545307026249195,window,3
2024-05-28 23:00:00,2024-05-29 16:30:00,18876.149999999998,18698.600390625,-0.009437814881477267,window,1
2024-05-29 23:00:00,2024-05-30 16:30:00,18746.050390624998,18704.00078125,-0.0022751250789513717,window,1
2024-05-30 23:00:00,2024-05-31 16:30:00,18539.349218749998,18545.600390625,0.00030482040163996307,window,1
2024-05-31 23:00:00,2024-06-03 16:30:00,18537.749609374998,18660.89921875,0.006610813715653303,window,3
2024-06-03 23:00:00,2024-06-04 16:30:00,18605.450781249998,18590.799609375,-0.000819715257335595,window,1
2024-06-04 23:00:00,2024-06-05 16:30:00,18651.149999999998,18800.799609375,0.007991443389549862,window,1
2024-06-05 23:00:00,2024-06-06 16:30:00,19031.749609374998,19056.50078125,0.0012689937799048227,window,1
2024-06-06 23:00:00,2024-06-07 16:30:00,19026.149999999998,19000.299609375,-0.0013902124510212046,window,1
2024-06-07 23:00:00,2024-06-10 16:30:00,19006.249609374998,18952.100390625,-0.002880590325562785,window,3
2024-06-10 23:00:00,2024-06-11 16:30:00,19075.950781249998,19020.799609375,-0.0029225894171312104,window,1
2024-06-11 23:00:00,2024-06-12 16:30:00,19209.950781249998,19370.50078125,0.008326413837359917,window,1
2024-06-12 23:00:00,2024-06-13 16:30:00,19460.050390624998,19606.799609375,0.007510217898531815,window,1
2024-06-13 23:00:00,2024-06-14 16:30:00,19563.149999999998,19556.50078125,-0.0003705547802883018,window,1
2024-06-14 23:00:00,2024-06-17 16:30:00,19666.550390624998,19673.600390625,0.00032796804075399066,window,3
2024-06-17 23:00:00,2024-06-18 16:30:00,19905.849218749998,19910.100390625,0.00018342206026376144,window,1
2024-06-18 23:00:00,2024-06-19 16:30:00,19911.550390624998,19955.39921875,0.0021720472427584473,window,1
2024-06-20 23:00:00,2024-06-21 16:30:00,19756.249609374998,19748.799609375,-0.0004074659998311166,window,1
2024-06-21 23:00:00,2024-06-24 16:30:00,19704.050390624998,19649.00078125,-0.0028242725871973334,window,3
2024-06-24 23:00:00,2024-06-25 16:30:00,19478.050390624998,19563.7,0.004366433378565354,window,1
2024-06-25 23:00:00,2024-06-26 16:30:00,19700.749609374998,19664.100390625,-0.0018907513413738987,window,1
2024-06-26 23:00:00,2024-06-27 16:30:00,19744.349218749998,19734.2,-0.0005444200075122869,window,1
2024-06-27 23:00:00,2024-06-28 16:30:00,19791.550390624998,19821.299609375,0.0014728112843453902,window,1
2024-06-28 23:00:00,2024-07-01 16:30:00,19687.050390624998,19727.00078125,0.0019987956470991523,window,3
2024-07-01 23:00:00,2024-07-02 16:30:00,19805.349218749998,19742.299609375,-0.0032137584988776225,window,1
2024-07-02 23:00:00,2024-07-03 16:30:00,20013.550390624998,19978.600390625,-0.0017762965244112747,window,1
2024-07-05 23:00:00,2024-07-08 16:30:00,20388.450781249998,20399.299609375,0.000502678120812795,window,3
2024-07-08 23:00:00,2024-07-09 16:30:00,20438.749609374998,20496.2,0.002781500420110159,window,1
2024-07-09 23:00:00,2024-07-10 16:30:00,20454.849218749998,20534.100390625,0.003845111300204896,window,1
2024-07-10 23:00:00,2024-07-11 16:30:00,20668.249609374998,20672.2,0.00016210325926599962,window,1
2024-07-11 23:00:00,2024-07-12 16:30:00,20206.825,20226.299609375,0.0009340710069493847,window,1
2024-07-12 23:00:00,2024-07-15 16:30:00,20325.325,20405.7,0.003924906489810125,window,3
2024-07-15 23:00:00,2024-07-16 16:30:00,20391.225390625,20451.00078125,0.0029020026747488296,window,1
2024-07-16 23:00:00,2024-07-17 16:30:00,20402.725390625,20065.39921875,-0.016562795675830456,window,1
2024-07-17 23:00:00,2024-07-18 16:30:00,19800.825,19951.299609375,0.00756910933635341,window,1
2024-07-18 23:00:00,2024-07-19 16:30:00,19708.12578125,19683.799609375,-0.0012647662264625066,window,1
2024-07-19 23:00:00,2024-07-22 16:30:00,19526.52421875,19777.100390625,0.012801877542290133,window,3
2024-07-22 23:00:00,2024-07-23 16:30:00,19820.12578125,19784.100390625,-0.0018478889099507085,window,1
2024-07-23 23:00:00,2024-07-24 16:30:00,19752.825,19471.299609375,-0.014282786924148824,window,1
2024-07-24 23:00:00,2024-07-25 16:30:00,19037.825,19052.7,0.0007498230496393363,window,1
2024-08-19 23:00:00,2024-08-20 16:30:00,19765.62578125,19728.799609375,-0.0018934979488735987,window,1
2024-08-20 23:00:00,2024-08-21 16:30:00,19721.149999999998,19754.89921875,0.0016808968417157677,window,1
2024-08-21 23:00:00,2024-08-22 16:30:00,19818.550390624998,19912.39921875,0.004705128593517793,window,1
2024-08-22 23:00:00,2024-08-23 16:30:00,19501.149999999998,19672.600390625,0.008761041816764802,window,1
2024-08-23 23:00:00,2024-08-26 16:30:00,19710.649999999998,19691.799609375,-0.0009867960024147904,window,3
2024-08-26 23:00:00,2024-08-27 16:30:00,19523.550390624998,19455.299609375,-0.0035265502366341375,window,1
2024-08-28 23:00:00,2024-08-29 16:30:00,19357.149999999998,19434.799609375,0.0039804211557488015,window,1
2024-09-03 23:00:00,2024-09-04 16:30:00,18964.050390624998,18833.00078125,-0.0069420617781146025,window,1
2024-09-13 23:00:00,2024-09-16 16:30:00,19508.249609374998,19424.600390625,-0.004318645723576851,window,3
2024-09-16 23:00:00,2024-09-17 16:30:00,19430.550390624998,19552.100390625,0.006224733606020744,window,1
2024-09-17 23:00:00,2024-09-18 16:30:00,19439.450781249998,19490.89921875,0.002615734264933448,window,1
2024-09-18 23:00:00,2024-09-19 16:30:00,19346.550390624998,19811.799609375,0.024017161166631745,window,1
2024-09-19 23:00:00,2024-09-20 16:30:00,19842.249609374998,19801.39921875,-0.002088996532198282,window,1
2024-09-20 23:00:00,2024-09-23 16:30:00,19793.450781249998,19847.89921875,0.0027205179175231347,window,3
2024-09-23 23:00:00,2024-09-24 16:30:00,19849.649999999998,19908.799609375,0.002949654496427036,window,1
2024-09-24 23:00:00,2024-09-25 16:30:00,19945.849218749998,19920.100390625,-0.0013210181143968542,window,1
2024-09-25 23:00:00,2024-09-26 16:30:00,19973.749609374998,20285.799609375,0.01559296607252045,window,1
2024-09-26 23:00:00,2024-09-27 16:30:00,20122.349218749998,20159.799609375,0.001831316523950679,window,1
2024-09-27 23:00:00,2024-09-30 16:30:00,20007.950781249998,19971.00078125,-0.0018767539170071446,window,3
2024-09-30 23:00:00,2024-10-01 16:30:00,20067.050390624998,20046.799609375,-0.0010390556082790442,window,1
2024-10-01 23:00:00,2024-10-02 16:30:00,19775.249609374998,19737.00078125,-0.0019645177124125775,window,1
