entry_ts,exit_ts,side,entry,exit,lots,pnl,R,reason,atr,spread_cost_px,commission,equity_after
2020-03-03 13:00:00,2020-03-03 14:32:00,-1,8873.4998046875,8902.576826095581,1.74,-51.63801725005977,-1.028510650962018,sl,19.184680938720703,0.35000000000000003,1.044,9989.680894082581
2020-03-03 14:35:00,2020-03-03 15:36:00,-1,8840.2,8875.309273719788,1.43,-51.06426141929522,-1.0223401920584534,sl,23.2061824798584,0.35000000000000003,0.858,9938.616632663287
2020-03-03 16:30:00,2020-03-03 16:54:00,-1,8844.9001953125,8758.547478866578,1.1500000000000001,98.61562391281129,1.9844939704930533,tp,28.784238815307617,0.35000000000000003,0.6900000000000001,10037.232256576097
2020-03-04 07:45:00,2020-03-04 08:05:00,1,8712.3501953125,8694.329861736298,2.83,-52.695544020650715,-1.0500014879326156,sl,11.813555717468262,0.35000000000000003,1.698,9984.536712555448
2020-03-04 10:00:00,2020-03-04 10:20:00,-1,8699.799609375,8719.52917098999,2.56,-52.04367773437314,-1.042485580105661,sl,12.953041076660156,0.35000000000000003,1.536,9932.493034821075
2020-03-05 07:15:00,2020-03-05 08:56:00,1,8852.15,8839.11848077774,3.9,-53.1629249668093,-1.0704850188252262,sl,8.487679481506348,0.35000000000000003,2.34,9879.330109854265
2020-03-05 09:05:00,2020-03-05 10:31:00,-1,8824.2,8796.150825691224,3.52,96.62109356689454,1.9560252060110561,tp,9.349724769592285,0.35000000000000003,2.112,9975.951203421158
2020-03-05 14:55:00,2020-03-05 15:14:00,-1,8721.7,8743.359514713287,2.33,-51.864669281957845,-1.0397939649939618,sl,14.239676475524902,0.35000000000000003,1.398,9924.086534139202
2020-03-05 16:30:00,2020-03-05 16:52:00,1,8760.8501953125,8729.812131500245,1.61,-50.93728273773077,-1.0265384640189257,sl,20.492042541503906,0.35000000000000003,0.966,9873.14925140147
2020-03-06 10:05:00,2020-03-06 10:28:00,1,8589.9498046875,8565.295844650269,2.02,-51.012999275206056,-1.0333683402580975,sl,16.235973358154297,0.35000000000000003,1.212,9822.136252126264
2020-03-06 14:25:00,2020-03-06 16:15:00,-1,8390.799609375,8327.922038269044,1.56,97.15301092529296,1.9782460440672798,tp,20.959190368652344,0.35000000000000003,0.9359999999999999,9919.289263051558
2020-03-06 16:10:00,2020-03-06 16:28:00,-1,8333.100390625,8371.879492759705,1.28,-50.405250732420946,-1.0163077090649206,sl,25.652734756469727,0.35000000000000003,0.768,9868.884012319137
2020-03-06 20:45:00,2020-03-06 22:05:00,-1,8411.600390625,8323.5138256073,1.12,97.98495281982423,1.9857352198589338,tp,29.3621883392334,0.35000000000000003,0.672,9966.868965138961
2020-03-10 07:20:00,2020-03-10 08:14:00,1,8193.9498046875,8237.919684791565,2.2600000000000002,98.01592903518679,1.9668349082949999,tp,14.65662670135498,0.35000000000000003,1.356,10064.884894174147
2020-03-10 09:45:00,2020-03-10 10:05:00,1,8261.4498046875,8237.695928192139,2.14,-52.117295700071686,-1.0356262639474145,sl,15.635917663574219,0.35000000000000003,1.284,10012.767598474076
2020-03-10 11:10:00,2020-03-10 11:23:00,-1,8166.4998046875,8203.728415489197,1.35,-51.0686245822909,-1.020070107091543,sl,24.61907386779785,0.35000000000000003,0.81,9961.698973891785
2020-03-10 14:25:00,2020-03-10 15:09:00,-1,8287.2,8230.912011337281,1.76,98.01086004638672,1.9677539002786464,tp,18.762662887573242,0.35000000000000003,1.056,10059.709833938172
2020-03-10 15:05:00,2020-03-10 16:37:00,-1,8232.799609375,8167.133982849122,1.53,99.55040858459472,1.9791904583319933,tp,21.88854217529297,0.35000000000000003,0.9179999999999999,10159.260242522767
2020-03-10 20:45:00,2020-03-10 21:35:00,-1,8052.4001953125,8122.159578323364,0.73,-51.36234959793104,-1.011143496116931,sl,46.30625534057617,0.35000000000000003,0.438,10107.897892924835
2020-03-11 04:25:00,2020-03-11 05:28:00,-1,8145.59990234375,8185.121382713318,1.28,-51.35549487304711,-1.0161458973382411,sl,26.147653579711914,0.35000000000000003,0.768,10056.542398051788
2020-03-11 09:40:00,2020-03-11 10:00:00,-1,8094.30009765625,8126.452781677246,1.57,-51.42171391296416,-1.0226519588467282,sl,21.235122680664062,0.35000000000000003,0.942,10005.120684138825
2020-03-11 13:25:00,2020-03-11 13:32:00,-1,8140.09990234375,8177.613545417786,1.34,-51.072281719208014,-1.020922852038621,sl,24.80909538269043,0.35000000000000003,0.804,9954.048402419616
2020-03-12 02:45:00,2020-03-12 04:04:00,-1,8002.30009765625,7924.114915084839,1.27,98.53318186569214,1.9797609551856485,tp,26.06172752380371,0.35000000000000003,0.762,10052.581584285308
2020-03-12 04:00:00,2020-03-12 04:15:00,-1,7922.30009765625,7836.285817337036,1.16,99.08056517028808,1.9712461786965398,tp,28.67142677307129,0.35000000000000003,0.696,10151.662149455597
2020-03-12 07:15:00,2020-03-12 10:30:00,1,7694.750097656251,7655.064889526368,1.28,-51.56506640625023,-1.0158940604424178,sl,26.256805419921875,0.35000000000000003,0.768,10100.097083049346
2020-03-12 11:25:00,2020-03-12 16:35:00,-1,7650.2,7566.305749130249,1.2,99.95310104370117,1.9792503026817263,tp,27.964750289916992,0.35000000000000003,0.72,10200.050184093046
2020-03-12 16:50:00,2020-03-12 16:55:00,-1,7401.4001953125,7449.335403442383,1.07,-51.93267269897481,-1.0182826900197748,sl,31.756805419921875,0.35000000000000003,0.642,10148.117511394072
2020-03-12 18:45:00,2020-03-12 19:53:00,-1,7400.4001953125,7473.348348617554,0.6900000000000001,-50.74822578048719,-1.000150534786541,sl,48.43210220336914,0.35000000000000003,0.41400000000000003,10097.369285613586
2020-03-13 02:40:00,2020-03-13 04:37:00,-1,7133.9998046875,7012.22575302124,0.8200000000000001,99.36272236633302,1.9680912831008754,tp,40.59135055541992,0.35000000000000003,0.492,10196.732007979917
2020-03-13 05:50:00,2020-03-13 07:22:00,-1,6991.80009765625,7039.374158859253,1.07,-51.54624548721333,-1.0110346226001328,sl,31.516040802001953,0.35000000000000003,0.642,10145.185762492705
2020-03-13 17:55:00,2020-03-13 18:14:00,-1,7443.80009765625,7518.402139663696,0.68,-51.1373885650636,-1.0081114286565613,sl,49.53469467163086,0.35000000000000003,0.40800000000000003,10094.04837392764
2020-03-13 18:25:00,2020-03-13 19:33:00,-1,7390.09990234375,7468.452379226685,0.64,-50.52958520507824,-1.0011758084217892,sl,52.03498458862305,0.35000000000000003,0.384,10043.518788722562
2020-03-13 21:35:00,2020-03-13 21:44:00,-1,7416.4998046875,7486.5934982299805,0.71,-50.192522415161264,-0.9995007421406992,sl,46.52912902832031,0.35000000000000003,0.426,9993.326266307402
2020-03-17 12:05:00,2020-03-17 12:34:00,-1,7142.9001953125,7006.208003234863,0.73,99.3473002166748,1.988272924734285,tp,45.564064025878906,0.35000000000000003,0.438,10092.673566524076
2020-03-17 12:30:00,2020-03-17 12:46:00,-1,7001.9998046875,7073.986785888672,0.7000000000000001,-50.810886840820444,-1.006886559956774,sl,47.79132080078125,0.35000000000000003,0.42000000000000004,10041.862679683256
2020-03-17 13:40:00,2020-03-17 13:54:00,-1,7151.30009765625,7228.624357223511,0.65,-50.650768718719604,-1.0087922994843674,sl,51.34950637817383,0.35000000000000003,0.39,9991.211910964535
2020-03-17 14:30:00,2020-03-17 16:00:00,-1,7114.4998046875,7195.093292236328,0.62,-50.33996228027355,-1.0076848079866985,sl,53.52899169921875,0.35000000000000003,0.372,9940.871948684262
2020-03-17 16:15:00,2020-03-17 16:30:00,-1,7142.7,7207.442699432373,0.77,-50.31387856292739,-1.0122628844361439,sl,42.96179962158203,0.35000000000000003,0.46199999999999997,9890.558070121335
2020-03-17 16:35:00,2020-03-17 17:29:00,-1,7094.2,7170.936256408691,0.64,-49.49520410156262,-1.0008576614313422,sl,50.95750427246094,0.525,0.384,9841.062866019773
2020-03-19 05:00:00,2020-03-19 05:31:00,-1,7148.4998046875,7026.971892547607,0.8,96.74232971191407,1.9660951470182333,tp,40.50930404663086,0.35000000000000003,0.48,9937.805195731687
2020-03-19 14:00:00,2020-03-19 14:29:00,1,7214.549902343751,7160.80306968689,0.92,-49.999086044311696,-1.0062400109389635,sl,35.631221771240234,0.35000000000000003,0.552,9887.806109687375
2020-03-19 14:30:00,2020-03-19 16:09:00,-1,7129.59990234375,7178.130466461182,1.02,-50.11317539978046,-1.0136358833064723,sl,32.153709411621094,0.35000000000000003,0.612,9837.692934287596
2020-03-19 16:10:00,2020-03-19 16:31:00,1,7200.150000000001,7151.227069473267,1.01,-50.01815983200092,-1.0168676775358823,sl,32.415287017822266,0.35000000000000003,0.606,9787.674774455594
2020-03-19 16:30:00,2020-03-19 16:55:00,-1,7104.30009765625,7160.989686965942,0.86,-49.2690468063356,-1.0067569252488988,sl,37.59305953979492,0.35000000000000003,0.516,9738.405727649259
2020-03-20 07:15:00,2020-03-20 09:30:00,1,7324.850195312501,7393.604507827759,1.41,96.09758064651488,1.973579317478525,tp,22.91810417175293,0.35000000000000003,0.846,9834.503308295773
2020-03-20 14:20:00,2020-03-20 14:31:00,-1,7488.30009765625,7533.1135149002075,1.1,-49.954758968353474,-1.015908122705389,sl,29.67561149597168,0.35000000000000003,0.66,9784.54854932742
2020-03-20 14:45:00,2020-03-20 14:55:00,-1,7505.30009765625,7550.871992111206,1.08,-49.865646011352744,-1.019273311588412,sl,30.181262969970703,0.35000000000000003,0.648,9734.682903316067
2020-03-20 15:15:00,2020-03-20 16:19:00,-1,7510.80009765625,7412.408969116211,0.98,95.83530596923829,1.9689456127347,tp,32.79704284667969,0.35000000000000003,0.588,9830.518209285305
2020-03-20 16:15:00,2020-03-20 16:45:00,-1,7427.7,7317.784911346435,0.89,97.29042890167236,1.9793550417266468,tp,36.638362884521484,0.35000000000000003,0.534,9927.808638186978
2020-03-20 18:15:00,2020-03-20 19:06:00,-1,7389.4001953125,7254.159182739258,0.73,98.28793917846679,1.9800530562284533,tp,45.08033752441406,0.35000000000000003,0.438,10026.096577365444
2020-03-23 16:25:00,2020-03-23 18:35:00,-1,7006.30009765625,6825.715899658203,0.55,98.9913088989258,1.9746729574180455,tp,60.194732666015625,0.35000000000000003,0.33,10125.08788626437
2020-03-24 16:30:00,2020-03-24 16:38:00,1,7424.449804687501,7379.354905700684,1.1300000000000001,-51.63523585510275,-1.0199464228878605,sl,29.863265991210938,0.35000000000000003,0.678,10073.452650409268
2020-03-24 19:55:00,2020-03-24 21:04:00,-1,7440.59990234375,7340.513915252685,1.0,99.48598709106446,1.9752112913743145,tp,33.361995697021484,0.35000000000000003,0.6,10172.938637500332
2020-03-25 07:20:00,2020-03-25 07:58:00,-1,7417.4998046875,7446.790112495422,1.75,-52.30803866386445,-1.0283761758090673,sl,19.326871871948242,0.35000000000000003,1.05,10120.630598836467
2020-03-25 08:15:00,2020-03-25 08:26:00,-1,7386.7,7445.0700397491455,0.87,-51.30393458175675,-1.0138485755552624,sl,38.71335983276367,0.35000000000000003,0.522,10069.326664254711
2020-03-25 12:40:00,2020-03-25 13:21:00,-1,7693.2,7618.080512237549,1.34,99.85611360168457,1.9833722140759558,tp,25.03982925415039,0.35000000000000003,0.804,10169.182777856395
2020-03-25 13:20:00,2020-03-25 13:42:00,-1,7631.9001953125,7556.671113204956,1.35,100.74926084518432,1.9814622875019603,tp,25.07636070251465,0.35000000000000003,0.81,10269.93203870158
2020-03-25 13:40:00,2020-03-25 13:54:00,-1,7553.2,7471.502579879761,1.25,101.37177515029907,1.9741469518646488,tp,27.232473373413086,0.35000000000000003,0.75,10371.303813851879
2020-03-25 13:50:00,2020-03-25 14:06:00,-1,7477.7,7523.664921760559,1.1300000000000001,-52.61836158943197,-1.0146913547967822,sl,30.443281173706055,0.35000000000000003,0.678,10318.685452262447
2020-03-26 09:30:00,2020-03-26 09:57:00,1,7419.850195312501,7382.5951658248905,1.3900000000000001,-52.61849098777797,-1.019868106867062,sl,24.636686325073242,0.35000000000000003,0.8340000000000001,10266.066961274668
2020-03-26 12:45:00,2020-03-26 15:05:00,1,7381.549902343751,7343.444648361206,1.35,-52.252092876434574,-1.0179573749818362,sl,25.203502655029297,0.35000000000000003,0.81,10213.814868398234
2020-03-27 08:30:00,2020-03-27 08:59:00,1,7727.949804687501,7782.137848281861,1.8800000000000001,100.74552195739747,1.9727305273391305,tp,18.062681198120117,0.35000000000000003,1.1280000000000001,10314.560390355631
2020-03-27 16:05:00,2020-03-27 16:28:00,-1,7632.30009765625,7669.602233886719,1.3900000000000001,-52.683969360351824,-1.021545608664285,sl,24.6680908203125,0.35000000000000003,0.8340000000000001,10261.876420995279
2020-03-27 16:40:00,2020-03-27 17:05:00,-1,7603.4998046875,7648.180685043335,1.1500000000000001,-52.07301240921042,-1.014882859097225,sl,29.58725357055664,0.35000000000000003,0.6900000000000001,10209.803408586069
2020-03-30 15:50:00,2020-03-30 16:43:00,1,7662.850195312501,7633.554391479493,1.76,-52.616614746094065,-1.0307076961314543,sl,19.330535888671875,0.35000000000000003,1.056,10157.186793839976
2020-03-30 17:00:00,2020-03-30 18:20:00,1,7728.449804687501,7815.454010391236,1.16,100.228878616333,1.9735558801994033,tp,29.001401901245117,0.35000000000000003,0.696,10257.415672456309
2020-03-31 07:00:00,2020-03-31 07:32:00,-1,7870.7,7837.837698173523,3.12,100.65838169860841,1.9626460487294286,tp,10.954100608825684,0.35000000000000003,1.8719999999999999,10358.074054154917
2020-03-31 13:15:00,2020-03-31 14:05:00,-1,7904.7,7864.176602554321,2.5500000000000003,101.80466348648072,1.9657064229164112,tp,13.50779914855957,0.35000000000000003,1.53,10459.878717641397
2020-03-31 19:00:00,2020-03-31 19:38:00,-1,7910.7,7829.323460769653,1.28,103.39397021484375,1.976963079704965,tp,27.125513076782227,0.35000000000000003,0.768,10563.27268785624
2020-04-01 06:55:00,2020-04-01 08:23:00,-1,7695.4001953125,7666.5685369491575,3.66,103.32786960983277,1.9563609245574183,tp,9.610552787780762,0.35000000000000003,2.196,10666.600557466074
2020-04-01 09:05:00,2020-04-01 09:27:00,-1,7546.2,7576.468523025513,1.77,-54.63728575515779,-1.0244554572152702,sl,19.979015350341797,0.35000000000000003,1.062,10611.963271710916
2020-04-01 15:00:00,2020-04-01 15:19:00,-1,7547.4001953125,7571.053604125977,2.27,-55.05523800659221,-1.0376070213766568,sl,15.568939208984375,0.35000000000000003,1.3619999999999999,10556.908033704323
2020-04-02 14:00:00,2020-04-02 14:34:00,-1,7521.59990234375,7540.7295389175415,2.8000000000000003,-55.242982406616726,-1.0465750431896579,sl,12.553091049194336,0.35000000000000003,1.6800000000000002,10501.665051297707
2020-04-02 15:30:00,2020-04-02 15:40:00,-1,7521.09990234375,7471.36212272644,2.11,103.68071499252318,1.974557643689297,tp,16.579259872436523,0.35000000000000003,1.2659999999999998,10605.345766290231
2020-04-03 06:30:00,2020-04-03 07:54:00,-1,7569.4001953125,7536.782533836365,3.25,104.05739979743957,1.9623575146072598,tp,10.872553825378418,0.35000000000000003,1.95,10709.40316608767
2020-04-03 07:50:00,2020-04-03 08:01:00,-1,7532.80009765625,7547.956030845642,3.6,-56.721359481812186,-1.0592814296398088,sl,9.903955459594727,0.35000000000000003,2.16,10652.681806605859
2020-04-03 08:10:00,2020-04-03 08:41:00,-1,7526.80009765625,7543.068855762482,3.33,-56.17296449375213,-1.0546257836954938,sl,10.645838737487793,0.35000000000000003,1.998,10596.508842112105
2020-04-03 09:20:00,2020-04-03 09:46:00,-1,7539.80009765625,7558.643413066864,2.85,-55.41344892025046,-1.0458812377908688,sl,12.362210273742676,0.35000000000000003,1.71,10541.095393191856
2020-04-03 10:15:00,2020-04-03 10:39:00,-1,7541.09990234375,7564.212416172028,2.31,-54.77590694332165,-1.039283013769131,sl,15.208342552185059,0.35000000000000003,1.386,10486.319486248532
2020-04-03 11:30:00,2020-04-03 13:00:00,-1,7532.59990234375,7555.958296775818,2.27,-54.385555360794484,-1.0372668014190145,sl,15.372262954711914,0.35000000000000003,1.3619999999999999,10431.933930887739
2020-04-06 09:05:00,2020-04-06 09:13:00,1,7867.150000000001,7841.762070274353,2.07,-53.7950145320896,-1.0313526693801012,sl,16.72528648376465,0.35000000000000003,1.2419999999999998,10378.138916355649
2020-04-06 10:25:00,2020-04-06 11:03:00,1,7853.650000000001,7830.562029457093,2.27,-53.77169313240093,-1.0362492459540755,sl,15.191980361938477,0.35000000000000003,1.3619999999999999,10324.367223223247
2020-04-06 12:40:00,2020-04-06 13:09:00,1,7853.150000000001,7831.7032838821415,2.44,-53.793987327576126,-1.0420781470572635,sl,14.097810745239258,0.35000000000000003,1.464,10270.573235895672
2020-04-07 07:45:00,2020-04-07 08:37:00,1,7998.750097656251,8038.671155357361,2.57,101.05511829185485,1.9678574110871834,tp,13.307019233703613,0.35000000000000003,1.5419999999999998,10371.628354187527
2020-04-07 15:35:00,2020-04-07 16:36:00,1,8267.249609375,8241.7358833313,2.05,-53.5331383895859,-1.0322995880964438,sl,16.80915069580078,0.35000000000000003,1.2299999999999998,10318.09521579794
2020-04-07 17:00:00,2020-04-07 17:15:00,-1,8218.4998046875,8141.632575225831,1.34,102.1980874786377,1.980948718561216,tp,25.62240982055664,0.35000000000000003,0.804,10420.29330327658
2020-04-07 17:20:00,2020-04-07 18:32:00,-1,8131.80009765625,8178.451696395874,1.12,-52.92179058837911,-1.0157447405388922,sl,30.901065826416016,0.35000000000000003,0.672,10367.3715126882
2020-04-07 20:30:00,2020-04-07 21:41:00,-1,8182.59990234375,8107.593848419189,1.3800000000000001,102.68035441589356,1.980836787612508,tp,25.002017974853516,0.35000000000000003,0.8280000000000001,10470.051867104094
2020-04-08 15:50:00,2020-04-08 16:01:00,-1,8095.4001953125,8121.894568443298,1.99,-53.91780253028906,-1.0299433701889038,sl,17.462915420532227,0.35000000000000003,1.194,10416.134064573804
2020-04-09 07:30:00,2020-04-09 09:04:00,1,8180.049902343751,8215.479053878786,2.93,102.04941399765282,1.9594489349888835,tp,11.809717178344727,0.35000000000000003,1.758,10518.183478571456
2020-04-09 16:10:00,2020-04-09 16:30:00,1,8307.4498046875,8266.272747612,1.28,-53.474633056639696,-1.016803579545514,sl,27.251371383666992,0.35000000000000003,0.768,10464.708845514817
2020-04-15 15:20:00,2020-04-15 15:51:00,-1,8556.9998046875,8516.741795730592,2.59,102.71424319839477,1.9630597413595163,tp,13.419336318969727,0.35000000000000003,1.5539999999999998,10567.423088713213
2020-04-16 07:10:00,2020-04-16 08:23:00,1,8556.749609375,8585.034826660156,3.73,103.26586047363281,1.9544189649022083,tp,9.42840576171875,0.35000000000000003,2.238,10670.688949186844
2020-04-16 13:00:00,2020-04-16 13:25:00,-1,8652.9998046875,8672.97399520874,2.71,-55.75605631255906,-1.0450319858083381,sl,13.116127014160156,0.35000000000000003,1.626,10614.932892874285
2020-04-16 19:05:00,2020-04-16 19:30:00,-1,8736.2,8659.988774490357,1.3900000000000001,105.09960345840454,1.9802217219659872,tp,25.40374183654785,0.35000000000000003,0.8340000000000001,10720.032496332691
2020-04-16 19:25:00,2020-04-16 21:37:00,-1,8678.9998046875,8717.048802375793,1.41,-54.495086740492745,-1.0166962974997598,sl,25.165998458862305,0.35000000000000003,0.846,10665.537409592198
2020-04-17 08:05:00,2020-04-17 09:03:00,1,8941.9498046875,8927.211047267914,3.69,-56.60001487827032,-1.0613626431494458,sl,9.625838279724121,0.35000000000000003,2.214,10608.937394713927
2020-04-17 21:00:00,2020-04-17 22:17:00,-1,8725.9001953125,8750.818013191223,2.15,-54.863308439253196,-1.0342847053954665,sl,16.41187858581543,0.35000000000000003,1.2899999999999998,10554.074086274673
2020-04-20 12:00:00,2020-04-20 12:56:00,1,8775.550390625,8758.484964942932,3.14,-55.469436641690834,-1.0511473804002864,sl,11.176950454711914,0.35000000000000003,1.884,10498.604649632984
2020-04-20 16:35:00,2020-04-20 16:44:00,1,8778.249609375,8753.180366134644,2.11,-54.16210323715056,-1.0317962252068236,sl,16.512828826904297,0.35000000000000003,1.2659999999999998,10444.442546395832
2020-04-21 02:45:00,2020-04-21 03:03:00,-1,8730.2,8749.8501953125,2.71,-54.878029296872036,-1.050856071122903,sl,12.803695678710938,0.35000000000000003,1.626,10389.564517098961
2020-04-21 03:10:00,2020-04-21 03:46:00,-1,8729.2,8748.578273773193,2.72,-54.34090466308396,-1.0460670333901039,sl,12.718849182128906,0.35000000000000003,1.6320000000000001,10335.223612435877
2020-04-21 05:05:00,2020-04-21 05:26:00,-1,8715.9998046875,8674.37416381836,2.48,101.74358935546876,1.9688705957565475,tp,13.875213623046875,0.35000000000000003,1.488,10436.967201791345
2020-04-21 16:30:00,2020-04-21 16:38:00,-1,8614.600390625,8568.673756790162,2.27,102.89145880508424,1.9716735104317382,tp,15.308877944946289,0.35000000000000003,1.3619999999999999,10539.85866059643
2020-04-21 16:35:00,2020-04-21 16:46:00,-1,8556.9001953125,8585.358969688416,1.87,-54.339908082960676,-1.0311316277155032,sl,18.77251625061035,0.35000000000000003,1.122,10485.51875251347
2020-04-21 17:55:00,2020-04-21 20:20:00,-1,8402.100390625,8445.863348960876,1.2,-53.23555000305088,-1.0154108968674513,sl,28.975305557250977,0.35000000000000003,0.72,10432.283202510418
2020-04-22 14:55:00,2020-04-22 15:07:00,1,8547.249609375,8530.782769775391,3.22,-54.95522351073985,-1.053560806277105,sl,10.77789306640625,0.35000000000000003,1.932,10377.327978999678
2020-04-23 18:50:00,2020-04-23 19:14:00,-1,8726.299609375,8749.581325531006,2.25,-53.73386135101155,-1.0356011000086218,sl,15.321144104003906,0.35000000000000003,1.3499999999999999,10323.594117648667
2020-04-27 09:25:00,2020-04-27 10:40:00,-1,8863.4998046875,8881.325449943542,2.94,-54.17139705276276,-1.0494677809960438,sl,11.68376350402832,0.35000000000000003,1.764,10269.422720595903
2020-04-27 11:15:00,2020-04-27 11:41:00,-1,8860.2,8878.170139789581,2.9,-53.85340538978366,-1.048810762883052,sl,11.7800931930542,0.35000000000000003,1.74,10215.56931520612
2020-04-28 16:55:00,2020-04-28 17:19:00,-1,8836.799609375,8793.115556907655,2.33,100.38584224891663,1.9653499310995806,tp,14.56135082244873,0.35000000000000003,1.398,10315.955157455037
2020-04-28 19:15:00,2020-04-28 19:35:00,-1,8684.799609375,8717.688992500305,1.58,-52.91322533798103,-1.0258521781134775,sl,21.726255416870117,0.35000000000000003,0.948,10263.041932117056
2020-04-29 16:35:00,2020-04-29 16:43:00,-1,8842.4001953125,8870.983135223389,1.81,-52.82112123870718,-1.0293463007962453,sl,18.85529327392578,0.35000000000000003,1.086,10210.220810878349
2020-05-01 14:40:00,2020-05-01 16:15:00,1,8781.8501953125,8810.810997390747,3.52,99.8300233154297,1.9554919558461878,tp,9.653600692749023,0.35000000000000003,2.112,10310.050834193778
