entry_ts,exit_ts,side,entry,exit,lots,pnl,R,reason,atr,spread_cost_px,commission,equity_after
2026-03-20 12:10:00,2026-03-20 12:42:00,-1,24324.00078125,24250.8187210083,1.37,99.43742253112794,1.97359493303361,tp,24.394020080566406,0.455,0.8220000000000001,10176.21871810152
2026-03-23 05:35:00,2026-03-23 09:13:00,-1,23802.50078125,23719.734379959107,1.22,100.24300957489014,1.9701425913060857,tp,27.58880043029785,0.525,0.732,10276.461727676411
2026-03-23 09:10:00,2026-03-23 09:55:00,-1,23723.00078125,23649.67530937195,1.4000000000000001,101.81566062927247,1.9815314517265037,tp,24.441823959350586,0.455,0.8400000000000001,10378.277388305683
2026-03-23 16:25:00,2026-03-23 16:53:00,-1,24281.50078125,24386.054523468018,0.49,-51.525333686828255,-0.9929457800942451,sl,69.50249481201172,0.455,0.294,10326.752054618855
2026-03-24 09:25:00,2026-03-24 10:02:00,1,24115.755,24192.523198013307,1.34,102.0653853378296,1.9767180387017955,tp,25.589399337768555,0.455,0.804,10428.817439956683
2026-03-25 09:50:00,2026-03-25 11:02:00,1,24166.655390625,24219.457096939088,1.97,102.83736143875122,1.972176846144472,tp,17.600568771362305,0.455,1.182,10531.654801395434
2026-03-26 10:05:00,2026-03-26 11:07:00,-1,24049.89921875,24082.218242645264,1.6400000000000001,-53.98719918823124,-1.0252367781951603,sl,21.34601593017578,0.455,0.984,10477.667602207204
2026-03-26 11:10:00,2026-03-26 12:30:00,-1,24002.89921875,23927.553384017945,1.3900000000000001,103.89671027755737,1.9832030223152088,tp,25.115278244018555,0.455,0.8340000000000001,10581.564312484761
2026-03-26 12:30:00,2026-03-26 13:05:00,-1,23920.50078125,23962.70419883728,1.26,-53.93230615997223,-1.0193635755034758,sl,27.935611724853516,0.455,0.756,10527.63200632479
2026-03-26 14:20:00,2026-03-26 15:01:00,-1,23951.50078125,23886.242655944825,1.61,104.09958174133303,1.9776447671953596,tp,21.752708435058594,0.455,0.966,10631.731588066123
2026-03-26 15:00:00,2026-03-26 15:10:00,-1,23893.799609375,23928.37257862091,1.55,-54.51810233116037,-1.0255733391982111,sl,22.84864616394043,0.455,0.9299999999999999,10577.213485734963
2026-03-26 15:30:00,2026-03-26 16:00:00,-1,23888.89921875,23923.674962997437,1.53,-54.12488869857677,-1.0234243408544736,sl,22.983829498291016,0.455,0.9179999999999999,10523.088597036385
2026-04-02 16:35:00,2026-04-02 16:42:00,-1,23501.2,23550.679485321045,1.06,-53.08425444030685,-1.0089101493502002,sl,32.78632354736328,0.35000000000000003,0.636,10470.004342596078
2026-04-03 03:10:00,2026-04-03 03:20:00,1,24054.62578125,24034.373663806917,2.62,-54.63254770088005,-1.043601242429546,sl,13.301411628723145,0.525,1.572,10415.371794895198
2026-04-03 08:05:00,2026-04-03 08:18:00,1,23999.62578125,23984.279810333253,3.46,-55.173059371945726,-1.0594544382753046,sl,10.030647277832031,0.525,2.076,10360.198735523252
2026-04-03 08:30:00,2026-04-03 09:31:00,1,23995.12578125,23978.69811048508,3.21,-54.6588231554008,-1.0551693949264807,sl,10.75178050994873,0.525,1.926,10305.539912367853
2026-04-06 16:25:00,2026-04-06 16:30:00,-1,24085.600390625,24115.84506702423,1.72,-53.05284340667599,-1.0295985238581509,sl,19.963117599487305,0.455,1.032,10252.487068961176
2026-04-06 17:00:00,2026-04-06 17:15:00,-1,24115.00078125,24187.640001296997,0.7000000000000001,-51.26745403289745,-1.0000979018663045,sl,48.22614669799805,0.35000000000000003,0.42000000000000004,10201.219614928279
2026-04-06 17:35:00,2026-04-06 21:40:00,-1,24125.600390625,24154.950781249998,0.6900000000000001,-20.665769531247996,-0.4051627219358377,time,49.16910934448242,0.35000000000000003,0.41400000000000003,10180.553845397031
2026-04-08 16:35:00,2026-04-08 17:46:00,-1,24948.89921875,24852.299365234376,1.05,100.79984619140626,1.9802428771983018,tp,32.199951171875,0.35000000000000003,0.63,10281.353691588436
2026-04-17 16:25:00,2026-04-17 17:00:00,-1,26545.7,26595.047746658325,1.04,-51.94565652465745,-1.010482823232823,sl,32.6984977722168,0.455,0.624,10229.40803506378
2026-04-17 20:20:00,2026-04-17 20:38:00,-1,26610.600390625,26658.49458885193,1.07,-51.88879210281295,-1.0145023431454003,sl,31.72946548461914,0.35000000000000003,0.642,10177.519242960967
2026-04-24 15:30:00,2026-04-24 16:30:00,-1,27135.50078125,27055.38809890747,1.27,100.9811065750122,1.9843952964245843,tp,26.704227447509766,0.455,0.762,10278.500349535978
2026-04-24 16:25:00,2026-04-24 16:39:00,-1,27085.39921875,27125.983609199524,1.27,-52.30417587089446,-1.0177394384824965,sl,26.856260299682617,0.455,0.762,10226.196173665085
2026-04-24 16:40:00,2026-04-24 17:13:00,-1,27089.600390625,27140.434032440186,1.01,-51.94797823333667,-1.015978519307408,sl,33.68909454345703,0.35000000000000003,0.606,10174.248195431746
2026-04-24 17:25:00,2026-04-24 17:46:00,-1,27074.799609375,27140.379890441895,0.77,-50.95881642150823,-1.0017215118535994,sl,43.52018737792969,0.35000000000000003,0.46199999999999997,10123.289379010239
2026-04-28 17:35:00,2026-04-28 20:57:00,-1,26958.39921875,27026.709802627563,0.74,-50.99383206939643,-1.0074557816183285,sl,45.340389251708984,0.35000000000000003,0.444,10072.295546940843
2026-04-29 18:05:00,2026-04-29 18:46:00,-1,27139.39921875,27184.906087875366,1.11,-51.178624729155686,-1.0162256357677997,sl,30.13791275024414,0.35000000000000003,0.666,10021.116922211686
2026-04-30 07:00:00,2026-04-30 07:18:00,-1,27271.100390625,27199.880625915528,1.4000000000000001,98.86767059326172,1.9731866489676952,tp,23.73992156982422,0.525,0.8400000000000001,10119.984592804949
2026-04-30 07:15:00,2026-04-30 08:59:00,-1,27198.7,27117.61351699829,1.24,99.80323892211914,1.972399029007943,tp,27.028827667236328,0.525,0.744,10219.787831727068
2026-04-30 08:55:00,2026-04-30 09:32:00,-1,27114.50078125,27154.609251976013,1.28,-52.106842529295946,-1.0197245458957884,sl,26.53898048400879,0.525,0.768,10167.680989197772
2026-04-30 12:10:00,2026-04-30 12:29:00,-1,27242.50078125,27278.674996376038,1.41,-51.85164332771198,-1.0199305698673984,sl,23.9161434173584,0.455,0.846,10115.82934587006
2026-04-30 12:55:00,2026-04-30 13:22:00,-1,27259.00078125,27298.78207397461,1.28,-51.68805468749907,-1.0219242124443608,sl,26.32086181640625,0.455,0.768,10064.141291182561
2026-04-30 13:50:00,2026-04-30 14:09:00,-1,27254.7,27294.577611923218,1.27,-51.40656714248565,-1.02157880449322,sl,26.385074615478516,0.455,0.762,10012.734724040076
2026-05-01 13:15:00,2026-05-01 13:26:00,1,27474.155390625,27458.59069021225,3.27,-52.85857034969092,-1.0558268406488418,sl,10.176466941833496,0.455,1.962,9959.876153690384
2026-05-01 19:40:00,2026-05-01 20:16:00,-1,27712.299609375,27762.769815444946,0.99,-50.559504009246105,-1.015263708686027,sl,33.44680404663086,0.35000000000000003,0.594,9909.316649681137
2026-05-04 18:15:00,2026-05-04 19:07:00,-1,27687.39921875,27563.726420593262,0.8,98.45823852539063,1.9871852319616574,tp,41.224266052246094,0.35000000000000003,0.48,10007.774888206528
2026-05-08 16:10:00,2026-05-08 16:31:00,-1,28787.600390625,28821.543276786804,1.48,-51.123471519469135,-1.0216750894290123,sl,22.428590774536133,0.455,0.888,9956.65141668706
